Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Units,Allow decimals,Display precision,_version:1,_order:1000,
6115ac05-106f-49d1-9e18-ebd79a502bbf,,,Cesarean Section,Césarine,,,,,Procedure,N/A,,,,,,,,,,,,
88c3c0fa-bdf8-4fbb-88ab-527f9b4a5882,,,ECG (Electrocardiogram),ECG (Électrocardiogramme),,,,,Procedure,N/A,,,,,,,,,,,,
8fbd1c67-58a2-4408-8d83-2ce3807a5970,,,Intravenous Injection (IVD),Injection Intraveineuse (IVD),,,,,Procedure,N/A,,,,,,,,,,,,
b78a1be6-322f-45ef-b070-4b41b1e82ba0,,,Injection into the Retina (IR),Injection Rétinienne (IR),,,,,Procedure,N/A,,,,,,,,,,,,
75d3d2a9-5c73-488c-b67b-eaf0365e16df,,,Dental Consultation,Consultation Dentisterie,,,,,Procedure,N/A,,,,,,,,,,,,
d19b002e-b743-4600-801a-672e9c6a25ba,,,General Practitioner Consultation,Consultation Généraliste,,,,,Procedure,N/A,,,,,,,,,,,,
dd87bee2-c1b3-4da4-a1d3-3f58dfc27d21,,,Ophthalmology Consultation,Consultation Ophtalmologique,,,,,Procedure,N/A,,,,,,,,,,,,
530bd30e-0112-4287-9542-af23507003c9,,,Simple Suturing,Suture Simple,,,,,Procedure,N/A,,,,,,,,,,,,
bf1afed8-3627-45d8-838b-d13775c4af21,,,Complex Suturing,Suture Complexe,,,,,Procedure,N/A,,,,,,,,,,,,
f27a0f4e-4422-44ba-aae3-3337618a2919,,,Local Care,Soins Locaux,,,,,Procedure,N/A,,,,,,,,,,,,
32a4e23c-3ed0-4547-b87f-07bb8dee576f,,,Venous Access Insertion,Pose Voie Veineuse,,,,,Procedure,N/A,,,,,,,,,,,,
568a02e8-0c10-4cc0-a363-155d491df1bb,,,Infusion Placement,Pose Perfusion,,,,,Procedure,N/A,,,,,,,,,,,,
ef13484a-2a8c-4240-abbc-0efc01e00a7e,,,Abscess Incision,Incision d'Abcès,,,,,Procedure,N/A,,,,,,,,,,,,
8204c91b-b60c-46fb-bfd1-9b32b4d9794a,,,Plaster Splint,Atelle Plâtrée,,,,,Procedure,N/A,,,,,,,,,,,,
fd243a64-6a45-4084-8920-cba1746c489d,,,Circumcision,Circoncision,,,,,Procedure,N/A,,,,,,,,,,,,
5d073dfc-3c81-40e5-898d-022f45a306e4,,,Circumcision with General Anesthesia,Circoncision avec Anesthésie Générale,,,,,Procedure,N/A,,,,,,,,,,,,
36a381d9-18c8-476b-8dd5-45c071a2caa5,,,Circumcision with Local Anesthesia,Circoncision avec Anesthésie Locale,,,,,Procedure,N/A,,,,,,,,,,,,
c70ffa17-3201-4a2d-832e-7291610b0842,,,Plaster Casting,Confection Plâtre,,,,,Procedure,N/A,,,,,,,,,,,,
15902f14-f2dc-497d-aa4f-15e980ee1b38,,,Delivery with Episiotomy,Accouchement avec Épisiotomie,,,,,Procedure,N/A,,,,,,,,,,,,
